date,symbol,rolling_quote_vol_30d,included
2022-03-31,BALUSDT,2518207.858366667,False
2022-03-31,LTOUSDT,2415531.9377933335,False
2022-03-31,POLYUSDT,2369100.673982667,False
2022-03-31,TOMOUSDT,2353763.131153333,False
2022-03-31,DOCKUSDT,2331618.435553,False
2022-03-31,FISUSDT,2236923.8173466665,False
2022-03-31,WTCUSDT,2236818.3157266667,False
2022-03-31,PERLUSDT,2160602.642016167,False
2022-03-31,RAMPUSDT,2142099.3381733336,False
2022-03-31,AIONUSDT,1963354.27277,False
2022-03-31,DFUSDT,1855593.8085399999,False
2022-03-31,UTKUSDT,1832950.66777,False
2022-03-31,FLMUSDT,1813145.0636099998,False
2022-03-31,OMUSDT,1732661.1089766666,False
2022-03-31,PNTUSDT,1720286.2026066666,False
2022-03-31,YFIIUSDT,1643635.40231,False
2022-03-31,WINGUSDT,1633290.0184766666,False
2022-03-31,DREPUSDT,1593423.1036966667,False
2022-03-31,TRIBEUSDT,1522840.81048,False
2022-03-31,AUTOUSDT,1518848.2729833333,False
2022-03-31,DNTUSDT,1377608.48416,False
2022-03-31,FUNUSDT,1069909.976209,False
2022-03-31,ELFUSDT,1003219.5163563334,False
2022-04-30,BTCUSDT,1754372809.1580763,True
2022-04-30,ETHUSDT,1340865915.7976837,True
2022-04-30,LUNAUSDT,316762310.180211,True
2022-04-30,DOGEUSDT,304474636.0826233,True
2022-04-30,SOLUSDT,279541137.20356,True
2022-04-30,NEARUSDT,270863006.81418,True
2022-04-30,ZILUSDT,206411238.6626415,True
2022-04-30,SHIBUSDT,189898891.421893,True
2022-04-30,XRPUSDT,178250171.56132331,True
2022-04-30,AVAXUSDT,157033088.64808333,True
2022-04-30,WAVESUSDT,117800557.82110333,True
2022-04-30,ADAUSDT,107649900.57026,True
2022-04-30,FTMUSDT,104650818.93894666,True
2022-04-30,DOTUSDT,96376838.36888,True
2022-04-30,TRXUSDT,95203804.41612244,True
2022-04-30,ETCUSDT,75049104.84831667,True
2022-04-30,FILUSDT,73625421.33575334,True
2022-04-30,SANDUSDT,71091672.64596334,True
2022-04-30,RUNEUSDT,69808021.74065666,True
2022-04-30,MATICUSDT,67984613.47042893,True
2022-04-30,ATOMUSDT,66316172.48240666,True
2022-04-30,AXSUSDT,54579212.711933374,True
2022-04-30,EOSUSDT,48438329.34137333,True
2022-04-30,VETUSDT,46897660.78431477,True
2022-04-30,MANAUSDT,44401951.095650166,True
2022-04-30,LINKUSDT,42667217.41881909,True
2022-04-30,AAVEUSDT,41672032.44532333,True
2022-04-30,LTCUSDT,38262843.97912,True
2022-04-30,BAKEUSDT,34176045.23376333,True
2022-04-30,ICPUSDT,33820087.934313335,True
2022-04-30,XMRUSDT,33447921.474106666,True
2022-04-30,DNTUSDT,30950187.07240333,False
2022-04-30,THETAUSDT,29560647.266709864,True
2022-04-30,GRTUSDT,28804311.27321,True
2022-04-30,CHZUSDT,28044869.897246666,True
2022-04-30,CRVUSDT,25886730.73959667,True
2022-04-30,LRCUSDT,25752136.63183334,True
2022-04-30,DYDXUSDT,25528327.074690334,True
2022-04-30,LINAUSDT,24885350.82721552,False
2022-04-30,KAVAUSDT,24055661.113199998,True
2022-04-30,ONEUSDT,23770946.489990834,True
2022-04-30,ALGOUSDT,23008292.739469532,True
2022-04-30,ALPHAUSDT,22966641.80335287,False
2022-04-30,ZECUSDT,22850590.72191333,True
2022-04-30,EGLDUSDT,22418273.543923333,True
2022-04-30,GXSUSDT,22256984.09887,False
2022-04-30,SUSHIUSDT,20334476.274306666,True
2022-04-30,EPSUSDT,19311623.878253333,False
2022-04-30,SNXUSDT,19173765.782013334,False
2022-04-30,DREPUSDT,18417665.080459997,False
2022-04-30,FTTUSDT,18102539.695946667,False
2022-04-30,BCHUSDT,17126585.065226667,True
2022-04-30,ENJUSDT,17096467.177470665,True
2022-04-30,TROYUSDT,16078720.173509631,False
2022-04-30,UNIUSDT,15477459.755793225,True
2022-04-30,XLMUSDT,13676575.535826666,False
2022-04-30,DASHUSDT,13217142.661216667,False
2022-04-30,COMPUSDT,12132910.303153334,False
2022-04-30,BETAUSDT,11332707.178399332,False
2022-04-30,DENTUSDT,11159607.505654367,False
2022-04-30,SRMUSDT,11115526.410193333,False
2022-04-30,MIRUSDT,10912313.967776665,False
2022-04-30,CTXCUSDT,10819728.245806666,False
2022-04-30,SXPUSDT,10608145.689360134,False
2022-04-30,HNTUSDT,10589213.012620768,False
2022-04-30,KLAYUSDT,10573246.379813334,False
2022-04-30,XTZUSDT,10454506.720779998,False
2022-04-30,OMGUSDT,10237800.092259998,True
2022-04-30,TCTUSDT,10211562.071856668,False
2022-04-30,BATUSDT,10209250.264627866,False
2022-04-30,BALUSDT,10098716.558636665,False
2022-04-30,GTOUSDT,9966860.6162197,False
2022-04-30,REEFUSDT,9886271.562876532,False
2022-04-30,NULSUSDT,9505638.375996668,False
2022-04-30,HBARUSDT,9334688.591205299,False
2022-04-30,1INCHUSDT,9054989.889236834,False
2022-04-30,COCOSUSDT,8904429.03347,False
2022-04-30,UNFIUSDT,8898252.248366667,False
2022-04-30,DATAUSDT,8837307.697446467,False
2022-04-30,ANTUSDT,8655760.403876668,False
2022-04-30,IOTAUSDT,8472765.4075913,False
2022-04-30,IDEXUSDT,8340093.380033731,False
2022-04-30,MASKUSDT,7935678.34552,False
2022-04-30,NEOUSDT,7919466.007206666,False
2022-04-30,ALPACAUSDT,7882309.097604667,False
2022-04-30,FETUSDT,7711959.890420001,False
2022-04-30,RAMPUSDT,7704316.896046666,False
2022-04-30,YFIUSDT,7465190.709325263,False
2022-04-30,OMUSDT,7089548.220836667,False
2022-04-30,RENUSDT,6982348.26627,False
2022-04-30,LITUSDT,6899156.616776834,False
2022-04-30,HARDUSDT,6810753.731133333,False
2022-04-30,KEYUSDT,6726205.772758399,False
2022-04-30,DEGOUSDT,6647799.113153334,False
2022-04-30,CLVUSDT,6394293.299923333,False
2022-04-30,OCEANUSDT,6316272.776123333,False
2022-04-30,STMXUSDT,5413134.094107334,False
2022-04-30,ORNUSDT,5214560.143626666,False
2022-04-30,AKROUSDT,4813152.667671334,False
2022-04-30,PERLUSDT,4422794.345070633,False
2022-04-30,WRXUSDT,4346199.1180592,False
2022-04-30,UTKUSDT,4316141.363026666,False
2022-04-30,INJUSDT,4301968.32409,False
2022-04-30,MKRUSDT,4259116.793934,False
2022-04-30,MDTUSDT,4217641.279899233,False
2022-04-30,CHESSUSDT,4158959.954363333,False
2022-04-30,TVKUSDT,3882827.4871333335,False
2022-04-30,NKNUSDT,3797870.5563093335,False
2022-04-30,TOMOUSDT,3786783.0366833336,False
2022-04-30,TORNUSDT,3603923.5447766664,False
2022-04-30,MITHUSDT,3415499.890924,False
2022-04-30,FIOUSDT,3362686.2003233326,False
2022-04-30,OXTUSDT,3309529.54184,False
2022-04-30,STXUSDT,3216071.556250002,False
2022-04-30,MDXUSDT,3209880.232953,False
2022-04-30,FRONTUSDT,3169542.123786666,False
2022-04-30,TRUUSDT,3158860.1497933334,False
2022-04-30,POLYUSDT,3077477.0649146666,False
2022-04-30,BADGERUSDT,3058654.397193333,False
2022-04-30,XEMUSDT,2975871.8492666665,False
2022-04-30,AIONUSDT,2971242.641983333,False
2022-04-30,PERPUSDT,2957099.6483695,False
2022-04-30,BLZUSDT,2925216.59466,False
2022-04-30,ELFUSDT,2804883.631656667,False
2022-04-30,DFUSDT,2703550.710403333,False
2022-04-30,PNTUSDT,2639694.2431973666,False
2022-04-30,LTOUSDT,2610394.144516667,False
2022-04-30,TRIBEUSDT,2518425.41724,False
2022-04-30,FLMUSDT,2428709.5403466667,False
2022-04-30,FORUSDT,2361857.3137229998,False
2022-04-30,POLSUSDT,2235004.934727667,False
2022-04-30,FISUSDT,2102753.28366,False
2022-04-30,VIDTUSDT,2049747.4981516667,False
2022-04-30,IRISUSDT,2026153.4898801667,False
2022-04-30,BURGERUSDT,1990633.6126733334,False
2022-04-30,MFTUSDT,1963217.1894008666,False
2022-04-30,ERNUSDT,1905938.8631099998,False
2022-04-30,VITEUSDT,1875009.6950296334,False
2022-04-30,BONDUSDT,1849503.1388166666,False
2022-04-30,BEAMUSDT,1847641.8002426666,False
2022-04-30,KMDUSDT,1844152.5744562668,False
2022-04-30,WANUSDT,1807444.5847466667,False
2022-04-30,NBSUSDT,1647982.8500077324,False
2022-04-30,FORTHUSDT,1597173.3107133338,False
2022-04-30,DOCKUSDT,1576123.3224913334,False
2022-04-30,WNXMUSDT,1486685.3433266666,False
2022-04-30,WTCUSDT,1388480.9009900002,False
2022-04-30,CVPUSDT,1343359.1786866668,False
2022-04-30,WINGUSDT,1244933.7299766666,False
2022-04-30,YFIIUSDT,1022030.6843632,False
2022-05-31,BTCUSDT,2453516959.8209667,True
2022-05-31,ETHUSDT,1751507554.732759,True
2022-05-31,SOLUSDT,267699754.5723186,True
2022-05-31,TRXUSDT,226845756.55969426,True
2022-05-31,XRPUSDT,217055687.83291972,True
2022-05-31,AVAXUSDT,173127655.74718478,True
2022-05-31,ADAUSDT,158846932.4959975,True
2022-05-31,NEARUSDT,146825498.67949334,True
2022-05-31,SHIBUSDT,136410652.1285876,True
2022-05-31,FTMUSDT,124570686.66294603,True
2022-05-31,DOTUSDT,118037645.19537456,True
2022-05-31,DOGEUSDT,113583967.97225618,True
2022-05-31,MATICUSDT,86837712.41357023,True
2022-05-31,SANDUSDT,80907691.61896332,True
2022-05-31,ZILUSDT,79363074.07794826,True
2022-05-31,WAVESUSDT,72231420.5184353,True
2022-05-31,ATOMUSDT,68486172.6174239,True
2022-05-31,AXSUSDT,62629727.0476549,True
2022-05-31,DARUSDT,61633834.56759833,False
2022-05-31,ENSUSDT,61243295.772203326,False
2022-05-31,MANAUSDT,58950251.945656665,True
2022-05-31,LINKUSDT,52455753.72945797,True
2022-05-31,LTCUSDT,50380854.429906376,True
2022-05-31,RUNEUSDT,48693242.43566017,True
2022-05-31,FILUSDT,46692656.1076186,True
2022-05-31,ALGOUSDT,46379652.7417096,True
2022-05-31,VETUSDT,43801216.51931867,True
2022-05-31,ETCUSDT,37072768.47404027,True
2022-05-31,CRVUSDT,34300125.64939297,True
2022-05-31,AAVEUSDT,32472404.2800449,True
2022-05-31,EOSUSDT,31718590.189967435,True
2022-05-31,XMRUSDT,29948364.164729472,True
2022-05-31,ICPUSDT,27942836.386926666,True
2022-05-31,EGLDUSDT,27774594.242912132,True
2022-05-31,BCHUSDT,26724778.156370476,True
2022-05-31,LRCUSDT,24000238.145885073,True
2022-05-31,THETAUSDT,23961154.4269107,True
2022-05-31,DYDXUSDT,23240960.48517167,True
2022-05-31,GRTUSDT,22896821.290415633,True
2022-05-31,ONEUSDT,21815898.45940483,True
2022-05-31,KAVAUSDT,21478867.3971085,True
2022-05-31,ZECUSDT,20702938.401546326,True
2022-05-31,UNIUSDT,20143808.777979925,True
2022-05-31,BNXUSDT,19181717.49438667,False
2022-05-31,SUSHIUSDT,19092521.104666665,True
2022-05-31,CHZUSDT,18925202.46042547,True
2022-05-31,MIRUSDT,17422371.478403233,False
2022-05-31,EPSUSDT,17010898.679396667,True
2022-05-31,XTZUSDT,15130944.06236847,False
2022-05-31,FTTUSDT,15123758.407214733,False
2022-05-31,BAKEUSDT,13447483.961286664,True
2022-05-31,XLMUSDT,12538964.429774301,False
2022-05-31,1INCHUSDT,12481344.560946533,False
2022-05-31,IDEXUSDT,12223317.814461732,False
2022-05-31,ENJUSDT,11873951.9846425,False
2022-05-31,MKRUSDT,11407876.53066565,False
2022-05-31,KLAYUSDT,11383265.065116668,False
2022-05-31,SXPUSDT,11083582.250635235,False
2022-05-31,IOTAUSDT,10484015.805842234,False
2022-05-31,SNXUSDT,10348644.632413333,False
2022-05-31,LINAUSDT,10341597.899066417,False
2022-05-31,DASHUSDT,10338856.853970649,False
2022-05-31,BETAUSDT,10080688.984874666,False
2022-05-31,NEOUSDT,9755502.504326833,False
2022-05-31,UNFIUSDT,9460458.690976467,False
2022-05-31,BATUSDT,9177415.675385168,False
2022-05-31,DENTUSDT,9046501.34572458,False
2022-05-31,YFIUSDT,7885867.944464765,False
2022-05-31,HNTUSDT,7792729.479550333,False
2022-05-31,HBARUSDT,7760106.909481267,False
2022-05-31,OMGUSDT,7540452.649889496,False
2022-05-31,COMPUSDT,7506291.843937396,False
2022-05-31,YFIIUSDT,7035369.407250499,False
2022-05-31,REEFUSDT,6976393.201247833,False
2022-05-31,ANTUSDT,6746443.108628467,False
2022-05-31,KP3RUSDT,6523838.654296667,False
2022-05-31,MASKUSDT,6507368.151442333,False
2022-05-31,LITUSDT,6370481.588403333,False
2022-05-31,AKROUSDT,6089081.600023967,False
2022-05-31,ALPHAUSDT,5959420.4797667675,False
2022-05-31,INJUSDT,5742779.385137733,False
2022-05-31,BURGERUSDT,5690257.079246666,False
2022-05-31,HARDUSDT,5680041.644807533,False
2022-05-31,SRMUSDT,5551402.981503334,False
2022-05-31,TROYUSDT,4887315.288623831,False
2022-05-31,FORTHUSDT,4696852.128523334,False
2022-05-31,RENUSDT,4109754.6464540665,False
2022-05-31,FISUSDT,3832023.77777876,False
2022-05-31,OCEANUSDT,3681936.940026233,False
2022-05-31,XEMUSDT,3677392.280825266,False
2022-05-31,FETUSDT,3624900.6800726666,False
2022-05-31,AUTOUSDT,3437971.644523903,False
2022-05-31,CHESSUSDT,3343356.82359,False
2022-05-31,DNTUSDT,3329857.0842033336,False
2022-05-31,FLMUSDT,3155099.930270166,False
2022-05-31,MDTUSDT,3086138.384392867,False
2022-05-31,TOMOUSDT,3064969.8275729,False
2022-05-31,BLZUSDT,2906202.346463333,False
2022-05-31,COCOSUSDT,2903650.3996666665,False
2022-05-31,BALUSDT,2822782.9900793335,False
2022-05-31,TCTUSDT,2719658.4265916334,False
2022-05-31,CTXCUSDT,2692892.9897407,False
2022-05-31,PERPUSDT,2643677.128770233,False
2022-05-31,OXTUSDT,2555215.681553433,False
2022-05-31,RAMPUSDT,2554292.9945333335,False
2022-05-31,TORNUSDT,2462208.6734833336,False
2022-05-31,STXUSDT,2389847.6131919017,False
2022-05-31,STMXUSDT,2375600.6778778667,False
2022-05-31,REPUSDT,2313683.6030104,False
2022-05-31,ELFUSDT,2202341.4517383333,False
2022-05-31,DFUSDT,2156387.5027133333,False
2022-05-31,KEYUSDT,2104917.2307923,False
2022-05-31,NKNUSDT,2069509.658931,False
2022-05-31,NULSUSDT,2022243.0384073337,False
2022-05-31,DREPUSDT,1976780.6549365,False
2022-05-31,GTOUSDT,1885377.2658999,False
2022-05-31,ERNUSDT,1821293.1230533335,False
2022-05-31,ORNUSDT,1791617.7712727,False
2022-05-31,OMUSDT,1751951.3409633334,False
2022-05-31,DATAUSDT,1735830.7375005672,False
2022-05-31,MDXUSDT,1721866.8426176668,False
2022-05-31,UTKUSDT,1671167.1395093,False
2022-05-31,WRXUSDT,1650351.1713517336,False
2022-05-31,MITHUSDT,1618170.6636663333,False
2022-05-31,FRONTUSDT,1573736.8465666662,False
2022-05-31,PNTUSDT,1551697.7885670334,False
2022-05-31,PERLUSDT,1529811.2108062333,False
2022-05-31,POLYUSDT,1527156.4991623333,False
2022-05-31,FORUSDT,1483637.8391863334,False
2022-05-31,WINGUSDT,1464461.514674,False
2022-05-31,TVKUSDT,1453360.8819400002,False
2022-05-31,PLAUSDT,1447597.3076643334,False
2022-05-31,FIROUSDT,1437809.5702346668,False
2022-05-31,ALPACAUSDT,1410069.738157,False
2022-05-31,DEGOUSDT,1387111.4695638667,False
2022-05-31,LTOUSDT,1374656.8818943664,False
2022-05-31,FIOUSDT,1372230.063633999,False
2022-05-31,WTCUSDT,1351103.3106236334,False
2022-05-31,AIONUSDT,1336464.5900758333,False
2022-05-31,VIDTUSDT,1318305.3534450002,False
2022-05-31,CLVUSDT,1317263.5382333333,False
2022-05-31,VITEUSDT,1297137.2911400998,False
2022-05-31,VGXUSDT,1201419.7635633335,False
2022-05-31,BONDUSDT,1199778.6552333334,False
2022-05-31,TRUUSDT,1176474.3027218333,False
2022-05-31,MFTUSDT,1172456.0754293336,False
2022-05-31,BADGERUSDT,1147470.0363043332,False
2022-05-31,IRISUSDT,1133703.8629249667,False
2022-05-31,NBSUSDT,1106735.0778239658,False
2022-05-31,TRIBEUSDT,1061154.8180466667,False
2022-05-31,BEAMUSDT,1022015.1354997333,False
2022-06-30,BTCUSDT,2208818637.3634343,True
2022-06-30,ETHUSDT,1751078781.2457626,True
2022-06-30,SOLUSDT,231115291.8586284,True
2022-06-30,ADAUSDT,152926756.78252634,True
2022-06-30,XRPUSDT,140110211.3493656,True
2022-06-30,TRXUSDT,119427788.5886883,True
2022-06-30,AVAXUSDT,101323041.69992366,True
2022-06-30,DOGEUSDT,82777890.07148759,True
2022-06-30,SHIBUSDT,80368160.14300206,True
2022-06-30,UNFIUSDT,78054917.64215738,False
2022-06-30,LINKUSDT,71679890.023205,True
2022-06-30,WAVESUSDT,71363110.10745999,True
2022-06-30,MATICUSDT,67054647.37419693,True
2022-06-30,DOTUSDT,57829094.68733433,True
2022-06-30,NEARUSDT,56216943.340290934,True
2022-06-30,FTMUSDT,51564002.13342333,True
2022-06-30,SANDUSDT,47139729.48591333,True
2022-06-30,LTCUSDT,45434432.78045159,True
2022-06-30,MANAUSDT,32313585.317476667,True
2022-06-30,ATOMUSDT,32167182.136301067,True
2022-06-30,RUNEUSDT,31241560.926417,True
2022-06-30,FLMUSDT,30623876.78432667,False
2022-06-30,LITUSDT,29788989.783379998,False
2022-06-30,ICPUSDT,27216754.062479995,True
2022-06-30,EGLDUSDT,25715650.584109332,True
2022-06-30,ZILUSDT,25543556.80514786,True
2022-06-30,VETUSDT,23891081.29577487,True
2022-06-30,AXSUSDT,22448371.824010566,True
2022-06-30,BCHUSDT,21222887.041167624,True
2022-06-30,AAVEUSDT,20478635.492386665,True
2022-06-30,FILUSDT,19855288.009880003,True
2022-06-30,ETCUSDT,17335398.798170798,True
2022-06-30,UNIUSDT,17114630.791519593,True
2022-06-30,THETAUSDT,17097619.365044966,True
2022-06-30,SNXUSDT,16797814.61572667,False
2022-06-30,BLZUSDT,16631007.281253334,False
2022-06-30,ALGOUSDT,16186623.6396491,True
2022-06-30,XMRUSDT,15698158.02026138,True
2022-06-30,ENSUSDT,15632645.694623332,True
2022-06-30,YFIIUSDT,15439763.939197998,False
2022-06-30,EOSUSDT,14381025.525466667,True
2022-06-30,CHZUSDT,13560602.758036667,True
2022-06-30,FTTUSDT,13296989.683976667,True
2022-06-30,ONEUSDT,11927623.268784167,True
2022-06-30,XTZUSDT,11656779.901272666,True
2022-06-30,CRVUSDT,11624155.7970089,True
2022-06-30,GRTUSDT,11365076.708503,True
2022-06-30,XLMUSDT,11329315.2583714,False
2022-06-30,HNTUSDT,11159640.173246665,False
2022-06-30,DARUSDT,10861339.456630332,True
2022-06-30,LRCUSDT,10813128.929823343,True
2022-06-30,WINGUSDT,10487008.836000001,False
2022-06-30,DYDXUSDT,9766809.126319667,True
2022-06-30,BATUSDT,9578147.557352666,False
2022-06-30,SUSHIUSDT,9375149.565100001,True
2022-06-30,ZECUSDT,9035033.831647277,True
2022-06-30,BAKEUSDT,9012765.167133331,False
2022-06-30,KAVAUSDT,8962760.192993334,True
2022-06-30,NEOUSDT,8917391.1590638,False
2022-06-30,BNXUSDT,8730460.004743334,False
2022-06-30,BURGERUSDT,8225249.181290001,False
2022-06-30,ENJUSDT,8034909.435306666,False
2022-06-30,COMPUSDT,7721184.826168867,False
2022-06-30,OCEANUSDT,7715997.0770230675,False
2022-06-30,SXPUSDT,7210455.139896667,False
2022-06-30,YFIUSDT,7055267.887848964,False
2022-06-30,IDEXUSDT,6954184.128648865,False
2022-06-30,1INCHUSDT,6921699.129608766,False
2022-06-30,ANTUSDT,6297305.8855,False
2022-06-30,LINAUSDT,6032218.157230976,False
2022-06-30,MASKUSDT,5915250.99318,False
2022-06-30,SRMUSDT,5621046.815933,False
2022-06-30,COCOSUSDT,5468037.372493333,False
2022-06-30,KP3RUSDT,5433578.161883334,False
2022-06-30,BETAUSDT,5006200.828284333,False
2022-06-30,HBARUSDT,4947382.483360667,False
2022-06-30,FETUSDT,4933689.319480001,False
2022-06-30,DASHUSDT,4811760.237678334,False
2022-06-30,DENTUSDT,4601899.292880567,False
2022-06-30,KLAYUSDT,4538460.460256667,False
2022-06-30,AKROUSDT,4262568.238449001,False
2022-06-30,AUTOUSDT,4068202.2185133332,False
2022-06-30,IOTAUSDT,4010393.3399466667,False
2022-06-30,OMGUSDT,3888234.677289996,False
2022-06-30,FXSUSDT,3854566.308973334,False
2022-06-30,VGXUSDT,3561032.13816,False
2022-06-30,MKRUSDT,3520745.34185,False
2022-06-30,REEFUSDT,3512359.860291667,False
2022-06-30,STPTUSDT,3425166.8482458997,False
2022-06-30,PERPUSDT,3203638.0004183333,False
2022-06-30,RENUSDT,3189479.3049986665,False
2022-06-30,GTOUSDT,3124577.2256097,False
2022-06-30,VOXELUSDT,3072604.000605,False
2022-06-30,POLSUSDT,3010956.9777566665,False
2022-06-30,ALPHAUSDT,3006831.4970533666,False
2022-06-30,RAMPUSDT,2720359.2442233334,False
2022-06-30,INJUSDT,2678304.986933633,False
2022-06-30,CTXCUSDT,2596083.838276667,False
2022-06-30,TROYUSDT,2498536.388263765,False
2022-06-30,DEGOUSDT,2497241.2834633333,False
2022-06-30,STXUSDT,2469753.9629139015,False
2022-06-30,KEYUSDT,2448522.5748651,False
2022-06-30,BALUSDT,2411843.0293066665,False
2022-06-30,MITHUSDT,2383231.811929367,False
2022-06-30,ELFUSDT,2333294.6607460002,False
2022-06-30,REPUSDT,2322355.021373333,False
2022-06-30,NKNUSDT,2209594.05339,False
2022-06-30,POLYUSDT,2134916.914082,False
2022-06-30,FISUSDT,1970089.4941166667,False
2022-06-30,ORNUSDT,1930847.10239,False
2022-06-30,TCTUSDT,1916927.9326156667,False
2022-06-30,LTOUSDT,1850143.03743,False
2022-06-30,TRUUSDT,1820697.5852733334,False
2022-06-30,TOMOUSDT,1813301.6366027999,False
2022-06-30,DNTUSDT,1772690.2802199998,False
2022-06-30,WNXMUSDT,1754442.5732533336,False
2022-06-30,CHESSUSDT,1750223.1229966667,False
2022-06-30,OOKIUSDT,1741463.7495373334,False
2022-06-30,FORUSDT,1705145.5618599998,False
2022-06-30,ERNUSDT,1656466.5019966664,False
2022-06-30,TORNUSDT,1643073.84448,False
2022-06-30,VIDTUSDT,1577538.166697,False
2022-06-30,NULSUSDT,1481585.3175000004,False
2022-06-30,UTKUSDT,1420490.7529633336,False
2022-06-30,BONDUSDT,1411260.0749466668,False
2022-06-30,STMXUSDT,1400850.5986010665,False
2022-06-30,FORTHUSDT,1394772.5272433336,False
2022-06-30,FRONTUSDT,1383509.7842799993,False
2022-06-30,OXTUSDT,1382878.3966633335,False
2022-06-30,WRXUSDT,1364408.3253433332,False
2022-06-30,PLAUSDT,1296914.348432,False
2022-06-30,DREPUSDT,1276450.6512633334,False
2022-06-30,HARDUSDT,1199843.4203566664,False
2022-06-30,ALPACAUSDT,1179054.0196426664,False
2022-06-30,MDTUSDT,1178851.5832281334,False
2022-06-30,MFTUSDT,1172716.2630266,False
2022-06-30,CLVUSDT,1133704.2767573332,False
2022-06-30,MCUSDT,1082922.75285,False
2022-06-30,DATAUSDT,1043442.9988039338,False
2022-06-30,CVPUSDT,1004489.9024400001,False
2022-06-30,DFUSDT,1001705.1656766667,False
2022-07-31,BTCUSDT,3542354567.5968127,True
2022-07-31,ETHUSDT,1676317740.252973,True
2022-07-31,SOLUSDT,176325817.10520998,True
2022-07-31,MATICUSDT,140781279.341202,True
2022-07-31,ETCUSDT,123554716.13066667,True
2022-07-31,ADAUSDT,101674801.18651867,True
2022-07-31,XRPUSDT,94726104.42043667,True
2022-07-31,AVAXUSDT,81583374.52457334,True
2022-07-31,SHIBUSDT,62827907.97881984,True
2022-07-31,DOTUSDT,53670388.346420296,True
2022-07-31,DOGEUSDT,49247648.184501,True
2022-07-31,SANDUSDT,47556900.800743334,True
2022-07-31,NEARUSDT,46957894.61051333,True
2022-07-31,RUNEUSDT,46619879.92744667,True
2022-07-31,ATOMUSDT,44609254.90832034,True
2022-07-31,FTMUSDT,44363096.41600333,True
2022-07-31,BURGERUSDT,43939540.53853667,False
2022-07-31,FILUSDT,43200880.47071333,True
2022-07-31,TRXUSDT,42192587.53652089,True
2022-07-31,LINKUSDT,42101895.810884,True
2022-07-31,BONDUSDT,37540428.35789766,False
2022-07-31,WINGUSDT,32381619.348594468,False
2022-07-31,WAVESUSDT,32088684.175879333,True
